Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue,Total_Page_Events,Total_Duration,Avg_Page_Duration,Pages_per_Session,Product_Time_x_Count,Administrative_log,Informational_log,ProductRelated_log,PageValues_log,ExitRates_log,BounceRates_log,Total_Duration_log,Pages_per_Session_log
2,112.8,0,0.0,11,375.8,0.0,0.015384615,0.0,0.0,Sep,2,2,9,5,New_Visitor,1,0,13.000001,488.600001,37.58461257041442,13.000001,4133.8,1.0986122886681098,0.0,2.4849066497880004,0.0,0.015267471752000557,0.0,6.1935887332406,2.6390574010438272
0,0.0,0,0.0,6,118.3,0.011111111,0.077777778,0.0,0.0,June,2,2,1,2,Returning_Visitor,0,0,6.000001,118.300001,19.71666354722274,6.000001,709.8,0.0,0.0,1.9459101490553132,0.0,0.07490130837930332,0.011049836076694864,4.7816413374861,1.945910291912446
3,36.2,0,0.0,16,166.7062706,0.0,0.014705882,0.0,0.0,Aug,2,2,6,5,New_Visitor,0,0,19.000001,202.90627160000003,10.679276890564376,19.000001,2667.3003296,1.3862943611198906,0.0,2.833213344056216,0.0,0.014598799073326596,0.0,5.317660435322197,2.9957323235539897
2,11.0,0,0.0,36,474.3066667,0.0,0.015714286,47.65907425,0.0,June,4,1,2,4,Returning_Visitor,0,0,38.000001,485.3066677,12.77122776128348,38.000001,17075.0400012,1.0986122886681098,0.0,3.6109179126442243,3.8848383123079815,0.015592095041130157,0.0,6.186839428399438,3.6635616717706716
10,187.7166667,1,11.0,29,277.35,0.0,0.021904762,0.0,0.0,Sep,3,2,9,5,Returning_Visitor,0,0,40.000001,476.06666770000004,11.901666394958342,40.000001,8043.150000000001,2.3978952727983707,0.6931471805599453,3.4011973816621555,0.0,0.02166829957232606,0.0,6.167656245692414,3.7135720910945516
3,42.4,0,0.0,20,331.8914286,0.0,0.004761905,0.0,0.0,Aug,2,2,8,1,Returning_Visitor,1,0,23.000001,374.29142959999996,16.273539709846098,23.000001,6637.828571999999,1.3862943611198906,0.0,3.044522437723423,0.0,0.00475060299556464,0.0,5.927702869749131,3.1780538720146114
2,135.0,0,0.0,25,1684.375,0.014814815,0.052674897,0.0,0.0,Jul,1,1,8,3,Returning_Visitor,1,0,27.000001,1819.375001,67.38425680058309,27.000001,42109.375,1.0986122886681098,0.0,3.258096538021482,0.0,0.051334445690824036,0.014706147572177218,7.5067978033520815,3.332204545889489
5,106.8,0,0.0,20,470.8666667,0.027272727,0.045454545,0.0,0.0,Oct,2,2,1,13,Returning_Visitor,0,0,25.000001,577.6666677,23.106665783733366,25.000001,9417.333333999999,1.791759469228055,0.0,3.044522437723423,0.0,0.044451762136051225,0.026907452654437617,6.3607266083379,3.2580965764830196
0,0.0,0,0.0,39,1348.45,0.01025641,0.02039072,0.0,0.0,Jul,1,2,1,4,Returning_Visitor,0,0,39.000001,1348.4500010000002,34.57564016472718,39.000001,52589.55,0.0,0.0,3.6888794541139363,0.0,0.02018561277140853,0.010204169920434599,7.207452381753165,3.688879479113936
3,420.0666667,3,230.7,23,1251.6,0.055172414,0.079310345,0.0,0.0,Nov,1,1,3,2,Returning_Visitor,0,0,29.000001,1902.3666676999999,65.59884834831557,29.000001,28786.8,1.3862943611198906,1.3862943611198906,3.1780538303479458,0.0,0.07632226771937792,0.05370417916793949,7.551379527506342,3.401197414995488
2,153.2,1,24.2,22,615.0666667,0.008,0.036,0.0,0.0,Oct,2,2,1,1,Returning_Visitor,0,0,25.000001,792.4666677,31.698665440053382,25.000001,13531.4666674,1.0986122886681098,0.6931471805599453,3.1354942159291497,0.0,0.03536714383729131,0.007968169649176874,6.67641153240489,3.2580965764830196
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,Aug,2,2,3,1,Returning_Visitor,0,0,1.000001,1e-06,9.99999000001e-07,1.000001,0.0,0.0,0.0,0.6931471805599453,0.0,0.18232155679395465,0.18232155679395465,9.999995000003334e-07,0.6931476805598202
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,Oct,2,2,6,2,Returning_Visitor,0,0,1.000001,1e-06,9.99999000001e-07,1.000001,0.0,0.0,0.0,0.6931471805599453,0.0,0.18232155679395465,0.18232155679395465,9.999995000003334e-07,0.6931476805598202
4,265.0,0,0.0,22,616.2033333,0.003846154,0.010470085,0.0,0.0,Nov,3,2,6,2,Returning_Visitor,1,0,26.000001,881.2033343,33.892434631060205,26.000001,13556.4733326,1.6094379124341003,0.0,3.1354942159291497,0.0,0.010415653266968725,0.0038387764604223855,6.782422567192149,3.2958369030413657
3,423.0,0,0.0,24,1203.533333,0.0,0.011111111,0.0,0.0,Oct,4,1,1,4,New_Visitor,0,0,27.000001,1626.5333340000002,60.241973102149146,27.000001,28884.799992,1.3862943611198906,0.0,3.2188758248682006,0.0,0.011049836076694864,0.0,7.394820855593407,3.332204545889489
0,0.0,0,0.0,12,309.3666667,0.014285714,0.019047619,14.37785831,0.0,Sep,3,2,1,6,New_Visitor,0,1,12.000001,309.3666677,25.78055349328721,12.000001,3712.4000004,0.0,0.0,2.5649493574615367,2.7329287027556024,0.01886848425765383,0.01418463471026629,5.737754397555769,2.5649494343846104
7,138.15,0,0.0,9,232.31,0.0,0.028717949,0.0,0.0,Oct,2,2,5,2,Returning_Visitor,1,0,16.000001,370.46000100000003,23.15374861539071,16.000001,2090.79,2.0794415416798357,0.0,2.302585092994046,0.0,0.02831331723826582,0.0,5.917441189451276,2.833213402879744
0,0.0,0,0.0,16,318.0666667,0.025,0.033333333,0.0,0.0,Jul,3,2,3,1,Returning_Visitor,0,0,16.000001,318.0666677,19.879165488802155,16.000001,5089.0666672,0.0,0.0,2.833213344056216,0.0,0.03278982250041022,0.0246926125903715,5.765400070604721,2.833213402879744
14,512.5805785,4,211.0,61,2362.724563,0.005615082,0.024507322,27.61615655,0.0,Oct,1,1,3,1,Returning_Visitor,0,0,79.000001,3086.3051425,39.067153208010716,79.000001,144126.19834300003,2.70805020110221,1.6094379124341003,4.127134385045092,3.353971472657436,0.0242118355722057,0.0055993761925692,8.035053867203713,4.382026647173881
2,6.0,0,0.0,37,501.7666667,0.01025641,0.020512821,0.0,0.0,Sep,2,2,1,1,Returning_Visitor,0,0,39.000001,507.76666769999997,13.019657812316467,39.000001,18565.366667899998,1.0986122886681098,0.0,3.6375861597263857,0.0,0.02030526663813253,0.010204169920434599,6.2319894982840225,3.688879479113936
1,9.0,0,0.0,22,1889.25,0.0,0.024603175,0.0,0.0,Aug,2,2,7,6,Returning_Visitor,0,0,23.000001,1898.250001,82.5326051507563,23.000001,41563.5,0.6931471805599453,0.0,3.1354942159291497,0.0,0.02430539128841549,0.0,7.549214350909855,3.1780538720146114
0,0.0,0,0.0,2,0.0,0.2,0.2,0.0,0.0,Jul,3,2,9,13,Returning_Visitor,0,0,2.000001,1e-06,4.99999750000125e-07,2.000001,0.0,0.0,0.0,1.0986122886681098,0.0,0.18232155679395465,0.18232155679395465,9.999995000003334e-07,1.0986126220013874
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,Jul,3,2,4,1,Returning_Visitor,1,0,1.000001,1e-06,9.99999000001e-07,1.000001,0.0,0.0,0.0,0.6931471805599453,0.0,0.18232155679395465,0.18232155679395465,9.999995000003334e-07,0.6931476805598202
1,0.0,0,0.0,7,82.2,0.057142857,0.114285714,0.0,0.0,June,3,2,2,4,Returning_Visitor,0,0,8.000001,82.200001,10.274998840625146,8.000001,575.4,0.6931471805599453,0.0,2.0794415416798357,0.0,0.10821358438382249,0.055569851019675626,4.421247359846394,2.1972246884473243
0,0.0,0,0.0,14,320.25,0.0,0.013333333,52.17313647,0.0,Oct,2,2,1,3,Returning_Visitor,1,1,14.000001,320.250001,22.874998437500114,14.000001,4483.5,0.0,0.0,2.70805020110221,3.9735533152441818,0.013245226421073269,0.0,5.7722196393222704,2.7080502677688743
0,0.0,0,0.0,5,43.9,0.0,0.02,0.0,0.0,Sep,2,2,1,2,Returning_Visitor,0,0,5.000001,43.900000999999996,8.77999844400031,5.000001,219.5,0.0,0.0,1.791759469228055,0.0,0.019802627296179712,0.0,3.8044378170199233,1.7917596358947079
7,144.8,1,96.2,34,1374.630952,0.019973545,0.028024691,0.0,0.0,Jul,1,1,3,4,Returning_Visitor,0,0,42.000001,1615.630953,38.467402726966604,42.000001,46737.452368,2.0794415416798357,0.6931471805599453,3.5553480614894135,0.0,0.027639185227024504,0.019776690685318923,7.388099604091576,3.761200138949376
2,187.9,4,100.1,29,2107.033333,0.0,0.024242424,0.0,0.0,Oct,1,1,3,1,Returning_Visitor,0,0,35.000001,2395.0333339999997,68.42952187344223,35.000001,61103.966657,1.0986122886681098,1.6094379124341003,3.4011973816621555,0.0,0.023953240785806473,0.0,7.781569871492487,3.5835189662338873
6,56.89,0,0.0,40,1296.916144,0.0,0.022634921,1.342134935,0.0,Sep,2,2,7,1,Returning_Visitor,0,0,46.000001,1353.8061450000002,29.430567729770274,46.000001,51876.64576,1.9459101490553132,0.0,3.713572066704308,0.851062878801909,0.022382552308149638,0.0,7.211413656658161,3.850147622986654
5,127.8,0,0.0,15,766.8238095,0.0,0.0,65.4726506,0.0,Aug,1,8,4,1,Returning_Visitor,0,1,20.000001,894.6238105,44.731188288440585,20.000001,11502.357142500001,1.791759469228055,0.0,2.772588722239781,4.196790593894515,0.0,0.0,6.797520470458735,3.0445224853424695
6,352.3666667,0,0.0,11,605.6166667,0.0,0.008888889,0.714623214,0.0,June,2,2,1,2,Returning_Visitor,0,1,17.000001,957.9833344,56.35195753223779,17.000001,6661.7833337,1.9459101490553132,0.0,2.4849066497880004,0.5391933561887136,0.008849615387114701,0.0,6.865873696630247,2.890371813451719
1,0.0,0,0.0,1,17.2,0.05,0.15,0.0,0.0,Aug,2,2,1,5,Returning_Visitor,0,0,2.000001,17.200001,8.5999962000019,2.000001,17.2,0.6931471805599453,0.0,0.6931471805599453,0.0,0.1397619423751587,0.048790164169432,2.901421649027803,1.0986126220013874
4,36.3,2,11.0,71,3287.216667,0.031506849,0.055342466,0.0,0.0,Sep,4,1,9,3,Returning_Visitor,1,0,77.000001,3334.516668,43.30541071031934,77.000001,233392.383357,1.6094379124341003,1.0986122886681098,4.276666119016055,0.0,0.05386532657512384,0.03102069335201188,8.112382869288936,4.356708839510104
3,32.1,0,0.0,3,21.1,0.028571429,0.042857143,0.0,0.0,June,3,2,6,5,New_Visitor,0,0,6.000001,53.200001,8.866665355555774,6.000001,63.300000000000004,1.3862943611198906,0.0,1.3862943611198906,0.0,0.04196419923601844,0.028170877383362988,3.992680926895785,1.945910291912446
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,Jul,2,2,4,13,Returning_Visitor,0,0,1.000001,1e-06,9.99999000001e-07,1.000001,0.0,0.0,0.0,0.6931471805599453,0.0,0.18232155679395465,0.18232155679395465,9.999995000003334e-07,0.6931476805598202
4,118.7,0,0.0,3,89.5,0.0,0.047619048,0.0,0.0,Nov,3,2,1,4,Returning_Visitor,0,0,7.000001,208.200001,29.742853036735276,7.000001,268.5,1.6094379124341003,0.0,1.3862943611198906,0.0,0.046520015998529216,0.0,5.343290736970882,2.0794416666798283
13,266.047619,9,985.4833333,179,11492.20838,0.020689931,0.028728531,0.0,0.0,June,1,1,1,3,Returning_Visitor,0,0,201.000001,12743.7393333,63.40168790994185,201.000001,2057105.30002,2.6390573296152584,2.302585092994046,5.19295685089021,0.0,0.028323603775585706,0.020478801579990637,9.452873864133426,5.3082677023517
1,383.8,0,0.0,11,92.4,0.0,0.016666667,0.0,0.0,Jul,2,2,9,2,New_Visitor,0,0,12.000001,476.20000100000004,39.6833301097225,12.000001,1016.4000000000001,0.6931471805599453,0.0,2.4849066497880004,0.0,0.016529302279079415,0.0,6.167935692319318,2.5649494343846104
5,91.0,2,232.8,246,9227.371429,0.006425703,0.024959839,0.0,0.0,Oct,4,1,4,3,Returning_Visitor,1,0,253.000001,9551.17143,37.75166558200923,253.000001,2269933.371534,1.791759469228055,1.0986122886681098,5.5093883366279774,0.0,0.02465343035934328,0.006405146184810192,9.164523782498138,5.537334270955545
4,365.0333333,0,0.0,9,461.7333333,0.026666667,0.032991453,33.60744027,0.0,Aug,2,2,1,2,Returning_Visitor,0,0,13.000001,826.7666676,63.59743107712069,13.000001,4155.5999997,1.6094379124341003,0.0,2.302585092994046,3.5440686956518026,0.03245891614393038,0.026317308642048735,6.718731312256039,2.6390574010438272
8,98.4,0,0.0,16,156.3333333,0.0,0.007843137,0.0,0.0,Oct,2,2,3,1,Returning_Visitor,0,0,24.000001,254.7333343,10.613888486921313,24.000001,2501.3333328,2.1972245773362196,0.0,2.833213344056216,0.0,0.007812539483875364,0.0,5.544135238681098,3.2188758648682
3,78.6,0,0.0,2,18.2,0.0,0.02,0.0,0.0,Jul,3,2,3,2,New_Visitor,1,1,5.000001,96.800001,19.359996328000733,5.000001,36.4,1.3862943611198906,0.0,1.0986122886681098,0.0,0.019802627296179712,0.0,4.582924587265721,1.7917596358947079
2,13.0,0,0.0,66,2061.926508,0.013235294,0.014202682,0.0,0.0,Jul,3,2,6,3,Returning_Visitor,0,0,68.000001,2074.926509,30.513624683623167,68.000001,136087.149528,1.0986122886681098,0.0,4.204692619390966,0.0,0.01410276882411175,0.013148472727395883,7.638162843370157,4.2341065190900125
0,0.0,0,0.0,4,226.8,0.04,0.06,12.83702398,0.0,Nov,1,1,6,2,Returning_Visitor,0,1,4.000001,226.800001,56.69998607500348,4.000001,907.2,0.0,0.0,1.6094379124341003,2.6273478967203627,0.05826890812397577,0.039220713153281295,5.428468055402897,1.6094381124340804
0,0.0,0,0.0,5,116.6666667,0.04,0.05,0.0,0.0,Oct,3,2,1,3,Returning_Visitor,1,0,5.000001,116.66666769999999,23.333328873334224,5.000001,583.3333335,0.0,0.0,1.791759469228055,0.0,0.048790164169432,0.039220713153281295,4.767855777047057,1.7917596358947079
1,109.8,0,0.0,17,418.8233333,0.0,0.001388889,0.0,0.0,Oct,2,4,1,3,New_Visitor,0,0,18.000001,528.6233343,29.367961385113254,18.000001,7119.9966661,0.6931471805599453,0.0,2.8903717578961645,0.0,0.0013879253858050849,0.0,6.2721660638863135,2.944439031798018
1,5.0,2,31.7,6,104.25,0.0,0.007407407,0.0,0.0,June,2,5,7,11,New_Visitor,0,0,9.000001,140.950001,15.661109482098945,9.000001,625.5,0.6931471805599453,1.0986122886681098,1.9459101490553132,0.0,0.007380106893210795,0.0,4.955474889963714,2.3025851929940404
10,163.425,0,0.0,73,1077.511667,0.0,0.005833333,0.0,0.0,Nov,2,2,5,4,Returning_Visitor,0,0,83.000001,1240.936668,14.951044012638025,83.000001,78658.351691,2.3978952727983707,0.0,4.30406509320417,0.0,0.005816384990039657,0.0,7.12442726924482,4.430816810748075
0,0.0,0,0.0,17,1926.133333,0.011764706,0.027647059,0.0,0.0,Nov,2,2,4,1,Returning_Visitor,0,0,17.000001,1926.133334,113.30195415870858,17.000001,32744.266661,0.0,0.0,2.8903717578961645,0.0,0.027271780261472072,0.011696039879470347,7.563788858547919,2.890371813451719
6,184.32,0,0.0,8,163.22,0.0,0.018181818,0.0,0.0,Nov,1,1,1,2,New_Visitor,0,0,14.000001,347.54000099999996,24.82428401255114,14.000001,1305.76,1.9459101490553132,0.0,2.1972245773362196,0.0,0.018018505324106884,0.0,5.853753004101607,2.7080502677688743
2,13.1,0,0.0,62,5556.932698,0.0,0.020625,4.964521194,0.0,Sep,2,2,3,2,Returning_Visitor,1,0,64.000001,5570.032699,87.03175956200377,64.000001,344529.827276,1.0986122886681098,0.0,4.143134726391533,1.7858287830909145,0.020415184742592508,0.0,8.625335719506372,4.174387285280252
2,132.4,0,0.0,11,296.3,0.0,0.015384615,0.0,0.0,Sep,2,4,3,2,New_Visitor,0,0,13.000001,428.70000100000004,32.976920617159955,13.000001,3259.3,1.0986122886681098,0.0,2.4849066497880004,0.0,0.015267471752000557,0.0,6.063087293108155,2.6390574010438272
4,39.48,0,0.0,33,549.78,0.0,0.005555556,0.0,0.0,Sep,3,2,4,1,New_Visitor,0,0,37.000001,589.260001,15.925945542542014,37.000001,18142.739999999998,1.6094379124341003,0.0,3.5263605246161616,0.0,0.005540180817604321,0.0,6.380563119490017,3.6375861860421748
11,211.0333333,3,173.2333333,62,1340.676667,0.000391389,0.019726027,17.42324027,0.0,Aug,2,2,7,2,Returning_Visitor,0,0,76.000001,1724.9433346,22.696622525044443,76.000001,83121.953354,2.4849066497880004,1.3862943611198906,4.143134726391533,2.9136129257801895,0.019533990236083383,0.0003913124273044951,7.453529040629355,4.3438054348406965
3,51.8,0,0.0,23,864.0071429,0.0,0.008,13.52088614,0.0,Nov,2,4,5,2,Returning_Visitor,0,0,26.000001,915.8071438999999,35.22335033371729,26.000001,19872.164286699997,1.3862943611198906,0.0,3.1780538303479458,2.6755880364600806,0.007968169649176874,0.0,6.820897138142158,3.2958369030413657
15,309.6333333,2,45.8,50,2230.986667,0.0,0.004371585,40.77935433,0.0,Nov,2,2,4,2,Returning_Visitor,0,1,67.000001,2586.4200013,38.60328302532413,67.000001,111549.33335,2.772588722239781,1.0986122886681098,3.9318256327243257,3.732402301964007,0.004362057379404037,0.0,7.858416519723692,4.219507719881989
1,67.4,0,0.0,14,590.5533333,0.0,0.007142857,38.06520001,0.0,Aug,2,2,1,5,New_Visitor,0,1,15.000001,657.9533342999999,43.863552695763154,15.000001,8267.746666199999,0.6931471805599453,0.0,2.70805020110221,3.6652320453639256,0.007117467627020008,0.0,6.490652719096825,2.772588784739779
1,28.2,0,0.0,1,0.0,0.0,0.05,0.0,0.0,Sep,1,1,1,5,New_Visitor,0,1,2.000001,28.200001,14.099993450003273,2.000001,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.048790164169432,0.0,3.3741687435208108,1.0986126220013874
1,15.2,1,13.0,39,1706.119697,0.010365854,0.030371661,5.251288882,0.0,June,2,2,2,2,Returning_Visitor,1,0,41.000001,1734.3196980000002,42.30047940730539,41.000001,66538.668183,0.6931471805599453,0.6931471805599453,3.6888794541139363,1.8327876636076579,0.02991957307824943,0.010312496946278974,7.458946939383384,3.7376696420928917
5,46.8,0,0.0,33,743.2666667,0.005,0.021666667,0.0,0.0,Nov,2,2,4,1,Returning_Visitor,1,0,38.000001,790.0666676999999,20.791227550230854,38.000001,24527.8000011,1.791759469228055,0.0,3.5263605246161616,0.0,0.021435281046329305,0.004987541511039074,6.673382247022632,3.6635616717706716
15,584.2,0,0.0,73,2693.963452,0.0,0.001298701,0.0,0.0,Nov,3,2,4,13,Returning_Visitor,0,0,88.000001,3278.1634529999997,37.251856997137985,88.000001,196659.331996,2.772588722239781,0.0,4.30406509320417,0.0,0.0012978584172860783,0.0,8.095343624031656,4.488636380968095
9,356.7464198,4,1109.533333,81,6847.936896,0.015227273,0.022982896,5.046329077,0.0,Oct,1,1,3,1,Returning_Visitor,0,0,94.000001,8314.2166498,88.44911235479668,94.000001,554682.888576,2.302585092994046,1.6094379124341003,4.406719247264253,1.799451323754666,0.022722767377127404,0.015112501714402813,9.02584244658525,4.553876902126857
2,32.2,0,0.0,11,222.5,0.0,0.015384615,0.0,0.0,Aug,2,2,1,4,Returning_Visitor,1,1,13.000001,254.700001,19.592306262130286,13.000001,2447.5,1.0986122886681098,0.0,2.4849066497880004,0.0,0.015267471752000557,0.0,5.544004886207974,2.6390574010438272
0,0.0,0,0.0,4,123.3,0.0,0.0,67.98927956,0.0,Oct,1,1,1,2,Returning_Visitor,0,1,4.000001,123.300001,30.82499254375186,4.000001,493.2,0.0,0.0,1.6094379124341003,4.233951123830641,0.0,0.0,4.822698006561717,1.6094381124340804
0,0.0,0,0.0,2,0.0,0.2,0.2,0.0,0.0,June,1,1,3,2,Returning_Visitor,0,0,2.000001,1e-06,4.99999750000125e-07,2.000001,0.0,0.0,0.0,1.0986122886681098,0.0,0.18232155679395465,0.18232155679395465,9.999995000003334e-07,1.0986126220013874
11,604.73,0,0.0,63,1276.843158,0.0,0.006712329,0.0,0.0,Jul,2,2,8,6,New_Visitor,0,1,74.000001,1881.573159,25.426663967207244,74.000001,80441.11895399999,2.4849066497880004,0.0,4.1588830833596715,0.0,0.006689901623712726,0.0,7.5403948216015175,4.317488126869644
4,464.5,0,0.0,9,635.7238095,0.0,0.002777778,0.0,0.0,Jul,1,1,3,2,New_Visitor,0,0,13.000001,1100.2238105000001,84.63259429749276,13.000001,5721.5142855,1.6094379124341003,0.0,2.302585092994046,0.0,0.0027739271043318824,0.0,7.004177395355797,2.6390574010438272
6,240.9,2,201.4,237,9437.769068,0.010204082,0.030380952,1.453831135,0.0,June,2,4,3,1,Returning_Visitor,0,1,245.000001,9880.069069,40.326812361931374,245.000001,2236751.269116,1.9459101490553132,1.0986122886681098,5.472270673671475,0.8976505317776162,0.02992859017223873,0.01015237182765437,9.198375990252508,5.505331539997403
1,32.2,0,0.0,17,876.4285714,0.0,0.0040625,0.0,0.0,Jul,3,2,1,3,Returning_Visitor,0,1,18.000001,908.6285724,50.47936232892432,18.000001,14899.2857138,0.6931471805599453,0.0,2.8903717578961645,0.0,0.004054270328040544,0.0,6.8130363539922305,2.944439031798018
6,102.5,0,0.0,23,351.0333333,0.0,0.015517241,0.0,0.0,Oct,1,1,1,4,Returning_Visitor,0,0,29.000001,453.5333343,15.639079953824828,29.000001,8073.7666659,1.9459101490553132,0.0,3.1780538303479458,0.0,0.015398079737607253,0.0,6.119271253722362,3.401197414995488
1,16.2,0,0.0,42,1369.7,0.0,0.01969697,11.33037122,0.0,Jul,2,5,3,3,Returning_Visitor,0,0,43.000001,1385.9000010000002,32.23023183185508,43.000001,57527.4,0.6931471805599453,0.0,3.7612001156935624,2.512065423779006,0.019505494921433397,0.0,7.2348263203833225,3.7841896566455335
3,77.6,0,0.0,3,8.0,0.033333333,0.066666667,0.0,0.0,June,2,2,6,2,Returning_Visitor,0,0,6.000001,85.60000099999999,14.266664455555922,6.000001,24.0,1.3862943611198906,0.0,1.3862943611198906,0.0,0.06453852145007118,0.03278982250041022,4.461299827115734,1.945910291912446
2,150.6,0,0.0,86,2554.562381,0.023255814,0.041100372,0.0,0.0,Sep,2,2,1,1,Returning_Visitor,0,0,88.000001,2705.162382,30.740481264312713,88.000001,219692.364766,1.0986122886681098,0.0,4.465908118654584,0.0,0.04027820381288535,0.022989518270153286,7.903286815060399,4.488636380968095
3,94.0,2,44.2,56,1430.208205,0.02,0.030388889,0.0,0.0,Nov,2,2,9,3,Returning_Visitor,0,0,61.000001,1568.408206,25.711609512924436,61.000001,80091.65948,1.3862943611198906,1.0986122886681098,4.04305126783455,0.0,0.029936293118819304,0.019802627296179712,7.358453888429544,4.127134401174124
1,4.333333333,0,0.0,3,14.33333333,0.006666667,0.074444444,0.0,0.0,June,4,2,1,5,Returning_Visitor,1,1,4.000001,18.666667663000002,4.666665749083563,4.000001,42.99999999,0.6931471805599453,0.0,1.3862943611198906,0.0,0.07180373171533311,0.0066445430497944075,2.9789252058986255,1.6094381124340804
5,72.57333333,10,208.6,27,1091.323333,0.005,0.029166667,0.0,0.0,Sep,2,2,1,2,Returning_Visitor,0,1,42.000001,1372.4966673300003,32.67849130122641,42.000001,29465.729991,1.791759469228055,2.3978952727983707,3.332204510175204,0.0,0.028749413609872532,0.004987541511039074,7.225115079125396,3.761200138949376
4,85.6,0,0.0,1,5.0,0.0,0.033333333,0.0,0.0,Sep,2,4,1,5,New_Visitor,0,1,5.000001,90.60000099999999,18.119996576000684,5.000001,5.0,1.6094379124341003,0.0,0.6931471805599453,0.0,0.03278982250041022,0.0,4.517431282597115,1.7917596358947079
9,233.6224044,0,0.0,35,1941.066667,0.01255814,0.02917153,0.0,0.0,Aug,3,2,7,2,Returning_Visitor,0,0,44.000001,2174.6890724,49.424750522164764,44.000001,67937.333345,2.302585092994046,0.0,3.58351893845611,0.0,0.028754138780893602,0.012479940572186684,7.685100708244094,3.8066625119925415
